arguments,vars,id,creation_time,failed,failed_reason,time_of_death,label,function,pending,finished,time_enqueued,time_started,time_finished,time_taken,queue_delay,_unique_key,participant_id,trial_maker_id,network_id,node_id,trial_id,response_id,asset_id,type,redis_job_id,timeout,timeout_scheduled_for,cancelled,class,object_type
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 2}}}",{},1,2026-06-15 10:10:59,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:10:59,2026-06-15 10:10:59,2026-06-15 10:11:01,1.0635779820004245,0.308791,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 2}}}}",2.0,gibbs_demo,,,2.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:15:59,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 3}}}",{},2,2026-06-15 10:10:59,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:10:59,2026-06-15 10:11:00,2026-06-15 10:11:01,1.0782766600023024,0.117438,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 3}}}}",2.0,gibbs_demo,,,3.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:15:59,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 4}}}",{},3,2026-06-15 10:11:00,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:00,2026-06-15 10:11:00,2026-06-15 10:11:01,1.0186665579967666,0.025396,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 4}}}}",2.0,gibbs_demo,,,4.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:00,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 1}}}",{},4,2026-06-15 10:11:00,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:00,2026-06-15 10:11:00,2026-06-15 10:11:01,1.0214167310041375,0.031571,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 1}}}}",1.0,gibbs_demo,,,1.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:00,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 5}}}",{},5,2026-06-15 10:11:00,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:00,2026-06-15 10:11:00,2026-06-15 10:11:01,1.0206013269926189,0.035828,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 5}}}}",2.0,gibbs_demo,,,5.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:00,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 7}}}",{},6,2026-06-15 10:11:00,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:00,2026-06-15 10:11:00,2026-06-15 10:11:01,1.0212633579940302,0.026233,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 7}}}}",2.0,gibbs_demo,,,7.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:00,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 8}}}",{},7,2026-06-15 10:11:00,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:00,2026-06-15 10:11:00,2026-06-15 10:11:01,1.0365161469962914,0.027222,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 8}}}}",2.0,gibbs_demo,,,8.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:00,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 6}}}",{},8,2026-06-15 10:11:00,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:00,2026-06-15 10:11:00,2026-06-15 10:11:02,1.0337167260004207,0.029241,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 6}}}}",1.0,gibbs_demo,,,6.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:00,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 9}}}",{},9,2026-06-15 10:11:01,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:01,2026-06-15 10:11:01,2026-06-15 10:11:02,1.0177820210083155,0.112224,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 9}}}}",2.0,gibbs_demo,,,9.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:01,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 10}}}",{},10,2026-06-15 10:11:01,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:01,2026-06-15 10:11:01,2026-06-15 10:11:02,1.030881661004969,0.025465,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 10}}}}",1.0,gibbs_demo,,,10.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:01,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomNetwork"", ""identifiers"": {""id"": 1}}}",{},11,2026-06-15 10:11:01,False,,,post_grow_network,"{""py/function"": ""psynet.trial.main.TrialNetwork.call_async_post_grow_network""}",False,True,2026-06-15 10:11:01,2026-06-15 10:11:01,2026-06-15 10:11:01,0.0024501570005668327,0.023446,,,gibbs_demo,1.0,,,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:01,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomNetwork"", ""identifiers"": {""id"": 5}}}",{},12,2026-06-15 10:11:02,False,,,post_grow_network,"{""py/function"": ""psynet.trial.main.TrialNetwork.call_async_post_grow_network""}",False,True,2026-06-15 10:11:02,2026-06-15 10:11:02,2026-06-15 10:11:02,0.001379383000312373,0.012707,,,gibbs_demo,5.0,,,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:02,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 11}}}",{},13,2026-06-15 10:11:02,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:02,2026-06-15 10:11:02,2026-06-15 10:11:03,1.0218252509948798,0.022478,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 11}}}}",1.0,gibbs_demo,,,11.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:02,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomNetwork"", ""identifiers"": {""id"": 7}}}",{},14,2026-06-15 10:11:02,False,,,post_grow_network,"{""py/function"": ""psynet.trial.main.TrialNetwork.call_async_post_grow_network""}",False,True,2026-06-15 10:11:02,2026-06-15 10:11:02,2026-06-15 10:11:02,0.002137624003808014,0.01222,,,gibbs_demo,7.0,,,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:02,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 12}}}",{},15,2026-06-15 10:11:03,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:03,2026-06-15 10:11:03,2026-06-15 10:11:04,1.0315955289988779,0.026686,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 12}}}}",1.0,gibbs_demo,,,12.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:03,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 13}}}",{},16,2026-06-15 10:11:03,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:03,2026-06-15 10:11:03,2026-06-15 10:11:04,1.0239878549909918,0.02633,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 13}}}}",1.0,gibbs_demo,,,13.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:03,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomNetwork"", ""identifiers"": {""id"": 3}}}",{},17,2026-06-15 10:11:04,False,,,post_grow_network,"{""py/function"": ""psynet.trial.main.TrialNetwork.call_async_post_grow_network""}",False,True,2026-06-15 10:11:04,2026-06-15 10:11:04,2026-06-15 10:11:04,0.0016825290076667443,0.013721,,,gibbs_demo,3.0,,,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:04,False,WorkerAsyncProcess,AsyncProcess
"{""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 14}}}",{},18,2026-06-15 10:11:04,False,,,post_trial,"{""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}",False,True,2026-06-15 10:11:04,2026-06-15 10:11:04,2026-06-15 10:11:05,1.023271696001757,0.01961,"{""label"": ""post_trial"", ""function"": {""py/function"": ""psynet.trial.main.Trial.call_async_post_trial""}, ""arguments"": {""self"": {""py/object"": ""dallinger_experiment.experiment.CustomTrial"", ""identifiers"": {""id"": 14}}}}",1.0,gibbs_demo,,,14.0,,,WorkerAsyncProcess,,300.0,2026-06-15 10:16:04,False,WorkerAsyncProcess,AsyncProcess
