,set_size,probe_present,probe_id,1,2,3,4,5
0,3.0,False,S1,0.0,0.0,1.0,0.0,0.0
1,3.0,False,S5,1.0,0.0,0.0,0.0,0.0
2,3.0,False,S6,0.0,1.0,0.0,0.0,0.0
3,3.0,True,S1,0.0,0.0,1.0,0.0,0.0
4,3.0,True,S5,1.0,0.0,0.0,0.0,0.0
5,3.0,True,S6,0.0,1.0,0.0,0.0,0.0
6,4.0,False,S1,0.0,1.0,0.0,0.0,0.0
7,4.0,False,S2,0.0,0.0,1.0,0.0,0.0
8,4.0,False,S3,0.0,0.0,0.0,1.0,0.0
9,4.0,False,S6,1.0,0.0,0.0,0.0,0.0
10,4.0,True,S1,0.0,1.0,0.0,0.0,0.0
11,4.0,True,S2,0.0,0.0,1.0,0.0,0.0
12,4.0,True,S3,0.0,0.0,0.0,1.0,0.0
13,4.0,True,S6,1.0,0.0,0.0,0.0,0.0
14,5.0,False,S1,1.0,0.0,0.0,0.0,0.0
15,5.0,False,S2,0.0,1.0,0.0,0.0,0.0
16,5.0,False,S3,0.0,0.0,1.0,0.0,0.0
17,5.0,False,S4,0.0,0.0,0.0,1.0,0.0
18,5.0,False,S5,0.0,0.0,0.0,0.0,1.0
19,5.0,True,S1,1.0,0.0,0.0,0.0,0.0
20,5.0,True,S2,0.0,1.0,0.0,0.0,0.0
21,5.0,True,S3,0.0,0.0,1.0,0.0,0.0
22,5.0,True,S4,0.0,0.0,0.0,1.0,0.0
23,5.0,True,S5,0.0,0.0,0.0,0.0,1.0
